open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2026-06-18 01:00:00+00:00,64432.8,64780.0,64429.1,64520.9,3711.292,2026-06-18 01:59:59.999000+00:00,239874398.56100,107092,1879.155,121465552.89580,0
2026-06-18 02:00:00+00:00,64520.9,64750.0,64453.2,64652.3,2543.649,2026-06-18 02:59:59.999000+00:00,164382151.14440,82549,1354.903,87559078.50650,0
2026-06-18 03:00:00+00:00,64652.3,64652.3,64228.9,64255.0,5092.146,2026-06-18 03:59:59.999000+00:00,327733747.58290,105771,2192.066,141062269.91120,0
2026-06-18 04:00:00+00:00,64255.0,64323.4,63785.0,63850.1,9767.176,2026-06-18 04:59:59.999000+00:00,624737959.03880,214764,4335.848,277331047.20800,0
2026-06-18 05:00:00+00:00,63850.1,64000.0,63660.1,63961.8,5961.032,2026-06-18 05:59:59.999000+00:00,380539454.76750,158052,2969.047,189591190.17810,0
2026-06-18 06:00:00+00:00,63961.9,64097.7,63811.3,64054.9,4272.735,2026-06-18 06:59:59.999000+00:00,273430504.76260,102840,2354.532,150699646.18330,0
2026-06-18 07:00:00+00:00,64054.9,64491.1,63985.3,64470.3,6502.533,2026-06-18 07:59:59.999000+00:00,417953076.31040,122167,3631.798,233446929.81130,0
2026-06-18 08:00:00+00:00,64470.4,64631.5,64349.2,64370.0,5742.264,2026-06-18 08:59:59.999000+00:00,370326420.31160,122240,2723.239,175658145.27590,0
2026-06-18 09:00:00+00:00,64370.0,64450.0,64162.5,64172.6,3905.742,2026-06-18 09:59:59.999000+00:00,251101261.80790,91643,1644.932,105763216.28880,0
2026-06-18 10:00:00+00:00,64172.7,64198.0,63880.2,64050.0,6808.319,2026-06-18 10:59:59.999000+00:00,435874138.14760,125406,2944.339,188509726.80030,0
2026-06-18 11:00:00+00:00,64050.1,64175.9,63855.0,63940.1,4133.313,2026-06-18 11:59:59.999000+00:00,264421834.08700,107628,2098.273,134232521.79970,0
2026-06-18 12:00:00+00:00,63940.1,64377.8,63892.8,64345.9,5211.011,2026-06-18 12:59:59.999000+00:00,334338560.59680,133140,3110.021,199565781.70050,0
2026-06-18 13:00:00+00:00,64345.8,64423.4,63753.0,63952.3,12076.44,2026-06-18 13:59:59.999000+00:00,773856776.31390,252556,5579.325,357714989.34520,0
2026-06-18 14:00:00+00:00,63952.4,64181.7,63565.0,63784.1,13161.056,2026-06-18 14:59:59.999000+00:00,839830760.31680,335891,6624.250,422790632.47480,0
2026-06-18 15:00:00+00:00,63784.2,63796.6,62232.1,62337.8,40637.073,2026-06-18 15:59:59.999000+00:00,2559774536.48840,651587,18977.299,1195284161.90240,0
2026-06-18 16:00:00+00:00,62337.8,62789.0,62308.6,62664.2,14208.574,2026-06-18 16:59:59.999000+00:00,889492611.76190,284956,7499.863,469502237.13280,0
2026-06-18 17:00:00+00:00,62664.2,62730.0,62241.0,62579.1,11740.083,2026-06-18 17:59:59.999000+00:00,733891002.12830,225918,6352.851,397188736.39730,0
2026-06-18 18:00:00+00:00,62579.2,62932.7,62552.8,62683.5,9150.288,2026-06-18 18:59:59.999000+00:00,574100581.88120,195498,4503.511,282594948.71590,0
2026-06-18 19:00:00+00:00,62683.5,62985.0,62608.0,62925.4,4674.584,2026-06-18 19:59:59.999000+00:00,293751812.31170,125162,2724.405,171201679.65620,0
2026-06-18 20:00:00+00:00,62925.3,63266.8,62925.3,63063.1,6155.035,2026-06-18 20:59:59.999000+00:00,388405249.90890,132847,3102.937,195802352.31770,0
2026-06-18 21:00:00+00:00,63063.1,63098.7,62831.8,62936.0,3244.761,2026-06-18 21:59:59.999000+00:00,204238080.70820,73231,1357.683,85453441.54240,0
2026-06-18 22:00:00+00:00,62936.0,62962.1,62710.5,62853.0,3104.191,2026-06-18 22:59:59.999000+00:00,195009394.44490,72582,1417.715,89054784.44120,0
2026-06-18 23:00:00+00:00,62852.9,62959.9,62717.0,62924.1,2527.605,2026-06-18 23:59:59.999000+00:00,158850466.95030,74947,1295.169,81406135.83180,0
2026-06-19 00:00:00+00:00,62924.0,63066.7,62812.7,62991.7,2446.187,2026-06-19 00:59:59.999000+00:00,153981969.96950,82337,1455.779,91645558.32780,0
2026-06-19 01:00:00+00:00,62991.7,63073.0,62814.3,62994.5,2562.735,2026-06-19 01:59:59.999000+00:00,161302168.50230,78670,1230.158,77435868.13040,0
2026-06-19 02:00:00+00:00,62994.5,63088.0,62858.2,62974.2,2107.975,2026-06-19 02:59:59.999000+00:00,132736043.50380,65892,1027.943,64733520.08720,0
2026-06-19 03:00:00+00:00,62974.2,63004.8,62237.2,62745.1,11677.236,2026-06-19 03:59:59.999000+00:00,730802295.65700,192701,5048.700,315990093.33690,0
2026-06-19 04:00:00+00:00,62745.1,62888.8,62375.7,62421.7,5551.656,2026-06-19 04:59:59.999000+00:00,347546088.71280,135323,2681.595,167879995.84210,0
2026-06-19 05:00:00+00:00,62421.8,62715.0,62417.4,62707.0,3774.762,2026-06-19 05:59:59.999000+00:00,236320911.11670,94790,1965.874,123066745.94750,0
2026-06-19 06:00:00+00:00,62707.1,62888.7,62691.0,62865.1,2658.473,2026-06-19 06:59:59.999000+00:00,166924032.25010,76367,1421.682,89271144.88880,0
2026-06-19 07:00:00+00:00,62865.0,62896.8,62465.6,62592.4,5319.797,2026-06-19 07:59:59.999000+00:00,333072851.82270,107769,2617.273,163841324.20080,0
2026-06-19 08:00:00+00:00,62592.4,62758.1,62504.7,62575.7,3585.07,2026-06-19 08:59:59.999000+00:00,224501495.24440,89421,1630.265,102092400.84570,0
2026-06-19 09:00:00+00:00,62575.7,62623.2,62272.4,62353.0,6117.203,2026-06-19 09:59:59.999000+00:00,381634075.27280,137826,2826.376,176326787.38170,0
2026-06-19 10:00:00+00:00,62352.9,62570.1,62347.8,62506.2,3659.625,2026-06-19 10:59:59.999000+00:00,228561342.55360,100904,2151.633,134383853.43630,0
2026-06-19 11:00:00+00:00,62506.3,62664.3,62419.5,62600.0,3035.836,2026-06-19 11:59:59.999000+00:00,189945226.01850,85581,1642.792,102784800.48940,0
2026-06-19 12:00:00+00:00,62600.0,62844.8,62315.2,62799.4,6739.352,2026-06-19 12:59:59.999000+00:00,421880813.93390,168296,3690.007,231017138.71890,0
2026-06-19 13:00:00+00:00,62799.4,63410.3,62629.5,63174.2,13878.128,2026-06-19 13:59:59.999000+00:00,874679287.21350,271187,8056.831,507889642.36210,0
2026-06-19 14:00:00+00:00,63174.1,63398.3,62972.8,63174.8,7794.914,2026-06-19 14:59:59.999000+00:00,492517238.20130,188165,3875.740,244924562.85210,0
2026-06-19 15:00:00+00:00,63174.8,63266.3,62992.0,63193.0,4428.801,2026-06-19 15:59:59.999000+00:00,279601868.23470,138747,2204.447,139195131.55160,0
2026-06-19 16:00:00+00:00,63193.1,63376.6,62897.8,62943.7,6372.556,2026-06-19 16:59:59.999000+00:00,402643151.09730,158651,3127.918,197701816.97690,0
2026-06-19 17:00:00+00:00,62943.7,63213.0,62836.6,63166.7,4859.398,2026-06-19 17:59:59.999000+00:00,306217496.67860,142091,2528.681,159388930.88650,0
2026-06-19 18:00:00+00:00,63166.6,63175.3,62958.0,63079.3,2166.381,2026-06-19 18:59:59.999000+00:00,136638381.38990,72793,951.180,59992681.69660,0
2026-06-19 19:00:00+00:00,63079.2,63117.0,62907.4,63001.9,1719.554,2026-06-19 19:59:59.999000+00:00,108336022.15390,63559,890.744,56119636.72540,0
2026-06-19 20:00:00+00:00,63001.8,63245.9,62926.2,63217.4,1587.361,2026-06-19 20:59:59.999000+00:00,100147249.50180,63360,923.663,58281767.12860,0
2026-06-19 21:00:00+00:00,63217.3,63253.6,63024.1,63048.0,1954.973,2026-06-19 21:59:59.999000+00:00,123443316.92450,53651,982.408,62031471.27150,0
2026-06-19 22:00:00+00:00,63048.0,63345.1,63015.1,63287.8,3005.024,2026-06-19 22:59:59.999000+00:00,189981493.76340,59813,1842.653,116489289.33380,0
2026-06-19 23:00:00+00:00,63287.8,63645.0,63250.0,63512.6,5223.884,2026-06-19 23:59:59.999000+00:00,331511910.13410,93738,3484.383,221164731.61950,0
2026-06-20 00:00:00+00:00,63512.5,63757.2,63435.0,63496.8,5620.834,2026-06-20 00:59:59.999000+00:00,357331265.00910,130643,3043.291,193496251.03280,0
2026-06-20 01:00:00+00:00,63496.8,63594.2,63368.5,63550.9,2644.972,2026-06-20 01:59:59.999000+00:00,167923409.32240,76653,1276.425,81031119.56580,0
2026-06-20 02:00:00+00:00,63551.0,63551.0,63301.8,63305.7,2722.798,2026-06-20 02:59:59.999000+00:00,172590397.09130,72025,1046.239,66316105.70920,0
2026-06-20 03:00:00+00:00,63305.8,63487.2,63283.5,63440.5,1781.829,2026-06-20 03:59:59.999000+00:00,112939483.92900,50886,918.119,58193745.32890,0
2026-06-20 04:00:00+00:00,63440.5,63590.0,63367.6,63553.9,2036.026,2026-06-20 04:59:59.999000+00:00,129305627.80060,55954,1036.086,65802528.86220,0
2026-06-20 05:00:00+00:00,63553.9,63894.0,63509.1,63645.5,6526.429,2026-06-20 05:59:59.999000+00:00,415807878.53110,131169,3966.785,252743435.07010,0
2026-06-20 06:00:00+00:00,63645.4,63730.0,63608.6,63710.0,1912.419,2026-06-20 06:59:59.999000+00:00,121779598.13620,49408,1020.812,65004292.02730,0
2026-06-20 07:00:00+00:00,63710.1,63774.2,63558.4,63625.0,3533.917,2026-06-20 07:59:59.999000+00:00,225051157.68930,63712,1566.431,99768555.82530,0
2026-06-20 08:00:00+00:00,63625.0,63630.0,63360.0,63390.8,4745.106,2026-06-20 08:59:59.999000+00:00,301205834.77210,82366,1872.139,118844546.03180,0
2026-06-20 09:00:00+00:00,63390.8,63760.8,63390.3,63700.8,3687.354,2026-06-20 09:59:59.999000+00:00,234394265.16620,71647,1978.404,125751881.96460,0
2026-06-20 10:00:00+00:00,63700.8,63747.7,63559.8,63649.7,2170.014,2026-06-20 10:59:59.999000+00:00,138119882.59510,51014,1046.525,66615116.94950,0
2026-06-20 11:00:00+00:00,63649.6,63770.0,63586.8,63651.3,1580.907,2026-06-20 11:59:59.999000+00:00,100662437.31030,43768,863.388,54977585.45710,0
2026-06-20 12:00:00+00:00,63651.4,63756.0,63497.3,63627.8,3118.595,2026-06-20 12:59:59.999000+00:00,198465084.62500,65714,1451.769,92389245.68080,0
2026-06-20 13:00:00+00:00,63627.7,63627.8,63242.0,63368.0,6104.423,2026-06-20 13:59:59.999000+00:00,386933312.64220,116674,2641.617,167412730.90400,0
2026-06-20 14:00:00+00:00,63368.0,64150.0,63136.2,63929.5,15156.582,2026-06-20 14:59:59.999000+00:00,965218641.11330,265029,8445.589,538104172.78830,0
2026-06-20 15:00:00+00:00,63929.4,64370.9,63810.0,64139.5,11736.081,2026-06-20 15:59:59.999000+00:00,752394065.48030,234682,6289.752,403258060.93510,0
2026-06-20 16:00:00+00:00,64139.4,64150.0,63875.0,63999.9,4431.632,2026-06-20 16:59:59.999000+00:00,283581179.05030,116941,2429.545,155465830.76150,0
2026-06-20 17:00:00+00:00,63999.9,64015.0,63661.9,63810.7,5116.225,2026-06-20 17:59:59.999000+00:00,326626556.20090,130949,1968.035,125660332.66150,0
2026-06-20 18:00:00+00:00,63810.8,63899.0,63750.3,63776.4,1651.649,2026-06-20 18:59:59.999000+00:00,105397159.87490,51736,842.719,53776486.83150,0
2026-06-20 19:00:00+00:00,63776.3,63940.3,63764.2,63905.5,1802.738,2026-06-20 19:59:59.999000+00:00,115139190.24410,52754,1002.741,64045596.27090,0
2026-06-20 20:00:00+00:00,63905.5,63945.0,63820.0,63899.4,958.033,2026-06-20 20:59:59.999000+00:00,61213457.58620,35817,464.538,29681729.00790,0
2026-06-20 21:00:00+00:00,63899.4,64066.6,63886.6,63983.0,1679.864,2026-06-20 21:59:59.999000+00:00,107447746.31540,48874,977.076,62499975.59710,0
2026-06-20 22:00:00+00:00,63983.0,64326.0,63943.6,64245.9,3225.948,2026-06-20 22:59:59.999000+00:00,207081792.57480,95446,1934.694,124188412.45870,0
2026-06-20 23:00:00+00:00,64245.9,64317.6,64219.7,64270.0,1732.321,2026-06-20 23:59:59.999000+00:00,111316876.69720,53439,830.479,53367693.26410,0
2026-06-21 00:00:00+00:00,64270.1,64303.0,64217.6,64264.3,2410.512,2026-06-21 00:59:59.999000+00:00,154849845.52740,45719,907.301,58292476.66750,0
2026-06-21 01:00:00+00:00,64264.3,64297.0,64199.0,64221.3,2876.502,2026-06-21 01:59:59.999000+00:00,184742512.81660,47505,881.290,56608386.05100,0
2026-06-21 02:00:00+00:00,64221.3,64251.2,64199.0,64219.5,1446.395,2026-06-21 02:59:59.999000+00:00,92875774.04790,29684,572.212,36744405.85410,0
2026-06-21 03:00:00+00:00,64219.5,64450.0,64207.0,64398.8,3632.131,2026-06-21 03:59:59.999000+00:00,233796765.03180,77959,2196.488,141394754.12840,0
2026-06-21 04:00:00+00:00,64398.8,64568.0,64223.3,64252.7,4422.656,2026-06-21 04:59:59.999000+00:00,284936397.63280,92344,2167.299,139658502.19600,0
2026-06-21 05:00:00+00:00,64252.6,64339.7,64199.0,64226.5,2673.68,2026-06-21 05:59:59.999000+00:00,171760488.53820,52062,1281.017,82300672.23580,0
2026-06-21 06:00:00+00:00,64226.6,64300.0,64168.7,64270.0,1874.008,2026-06-21 06:59:59.999000+00:00,120354834.39530,39069,840.738,54000423.84990,0
2026-06-21 07:00:00+00:00,64269.9,64270.0,64143.2,64170.1,3195.625,2026-06-21 07:59:59.999000+00:00,205105422.84730,43184,1109.780,71237798.95180,0
2026-06-21 08:00:00+00:00,64170.0,64204.8,63871.3,63987.9,5172.436,2026-06-21 08:59:59.999000+00:00,331159254.98970,81421,1996.889,127794345.27330,0
2026-06-21 09:00:00+00:00,63987.9,64224.5,63928.4,64189.8,3868.644,2026-06-21 09:59:59.999000+00:00,247873439.21290,81576,2486.121,159302553.68370,0
2026-06-21 10:00:00+00:00,64189.8,64384.0,64175.5,64338.9,4012.6,2026-06-21 10:59:59.999000+00:00,257968016.47980,75817,2329.105,149729998.25650,0
2026-06-21 11:00:00+00:00,64339.0,64453.3,64077.3,64149.9,4721.509,2026-06-21 11:59:59.999000+00:00,303388892.37120,115633,2199.617,141360434.51030,0
2026-06-21 12:00:00+00:00,64149.8,64208.7,63916.0,64161.1,4648.175,2026-06-21 12:59:59.999000+00:00,297697416.62290,107144,2407.276,154190599.33130,0
2026-06-21 13:00:00+00:00,64161.1,64161.1,63981.2,64123.2,2524.614,2026-06-21 13:59:59.999000+00:00,161772506.30350,59204,1209.866,77528341.31800,0
2026-06-21 14:00:00+00:00,64123.2,64128.3,63969.7,64120.0,1789.791,2026-06-21 14:59:59.999000+00:00,114632169.11320,52439,922.487,59087454.30720,0
2026-06-21 15:00:00+00:00,64120.0,64337.3,64081.5,64200.3,2931.074,2026-06-21 15:59:59.999000+00:00,188241189.59470,77997,1767.921,113544838.34060,0
2026-06-21 16:00:00+00:00,64200.2,64231.6,64013.0,64122.3,2597.496,2026-06-21 16:59:59.999000+00:00,166559683.36610,70667,1126.024,72197521.60170,0
2026-06-21 17:00:00+00:00,64122.2,64197.1,64046.4,64114.6,1339.794,2026-06-21 17:59:59.999000+00:00,85907331.48320,42022,678.478,43504470.92120,0
2026-06-21 18:00:00+00:00,64114.6,64221.0,63907.4,64180.0,2519.631,2026-06-21 18:59:59.999000+00:00,161413180.99690,75264,1353.233,86706971.48540,0
2026-06-21 19:00:00+00:00,64180.1,64284.9,64135.1,64173.6,1206.193,2026-06-21 19:59:59.999000+00:00,77433777.48960,40174,673.418,43233482.69210,0
2026-06-21 20:00:00+00:00,64173.7,64243.4,63641.3,63824.8,4784.615,2026-06-21 20:59:59.999000+00:00,305538944.06870,101791,2165.113,138249788.61120,0
2026-06-21 21:00:00+00:00,63824.8,63950.0,63475.3,63778.2,7220.217,2026-06-21 21:59:59.999000+00:00,459748734.99270,161162,3716.427,236683012.83820,0
2026-06-21 22:00:00+00:00,63778.1,63840.0,63543.0,63775.3,5017.033,2026-06-21 22:59:59.999000+00:00,319428121.95030,140804,2876.678,183134410.70200,0
2026-06-21 23:00:00+00:00,63775.3,63775.3,63220.0,63287.1,8096.745,2026-06-21 23:59:59.999000+00:00,513627526.66810,192953,3500.261,221983444.74310,0
2026-06-22 00:00:00+00:00,63287.2,64076.0,63286.2,63867.2,8324.368,2026-06-22 00:59:59.999000+00:00,530304903.73070,214008,4503.159,286875423.62200,0
2026-06-22 01:00:00+00:00,63867.3,64788.0,63818.0,64574.5,16112.153,2026-06-22 01:59:59.999000+00:00,1038071455.19890,339614,9033.214,581982391.65100,0
2026-06-22 02:00:00+00:00,64574.5,64643.7,64213.8,64226.5,4686.405,2026-06-22 02:59:59.999000+00:00,301983227.92920,143035,2213.576,142666127.42260,0
2026-06-22 03:00:00+00:00,64226.5,64434.6,63857.1,63935.1,8838.637,2026-06-22 03:59:59.999000+00:00,566657445.78150,204673,4033.038,258539383.75560,0
2026-06-22 04:00:00+00:00,63935.1,64085.4,63833.4,64063.6,3987.486,2026-06-22 04:59:59.999000+00:00,255012233.43120,106721,1960.681,125406120.02980,0
2026-06-22 05:00:00+00:00,64063.5,64311.8,64050.6,64219.5,3574.11,2026-06-22 05:59:59.999000+00:00,229450156.66460,93355,1781.303,114346360.47010,0
2026-06-22 06:00:00+00:00,64219.5,64299.0,63912.8,63960.7,2873.557,2026-06-22 06:59:59.999000+00:00,184113259.40320,83434,1328.823,85140434.55250,0
2026-06-22 07:00:00+00:00,63960.6,64384.3,63931.0,64187.9,4308.349,2026-06-22 07:59:59.999000+00:00,276642869.66650,99733,2299.277,147631748.68700,0
2026-06-22 08:00:00+00:00,64188.0,64332.4,64014.9,64133.8,3083.064,2026-06-22 08:59:59.999000+00:00,197826706.15380,98672,1647.274,105682319.12070,0
2026-06-22 09:00:00+00:00,64133.9,64232.5,64019.0,64114.8,1760.141,2026-06-22 09:59:59.999000+00:00,112838248.10150,66604,850.041,54491351.07580,0
2026-06-22 10:00:00+00:00,64114.7,64250.0,64044.1,64109.8,1568.598,2026-06-22 10:59:59.999000+00:00,100620771.65420,50558,739.526,47435586.67060,0
2026-06-22 11:00:00+00:00,64109.9,64750.0,64064.5,64624.3,9530.798,2026-06-22 11:59:59.999000+00:00,614592859.10480,214505,4880.750,314734657.78170,0
2026-06-22 12:00:00+00:00,64624.2,65199.0,64545.7,65120.1,14700.714,2026-06-22 12:59:59.999000+00:00,954207030.14180,279145,8479.359,550392929.10440,0
2026-06-22 13:00:00+00:00,65120.0,65565.7,64915.6,65548.0,15228.832,2026-06-22 13:59:59.999000+00:00,993940360.89220,323294,8374.742,546793301.23500,0
2026-06-22 14:00:00+00:00,65547.9,65597.2,64802.3,64943.0,14941.027,2026-06-22 14:59:59.999000+00:00,972430911.96770,304155,7276.858,473468124.69970,0
2026-06-22 15:00:00+00:00,64943.1,65117.2,64722.2,64808.0,6535.352,2026-06-22 15:59:59.999000+00:00,424387784.65100,199629,3031.406,196886152.29460,0
2026-06-22 16:00:00+00:00,64808.0,64835.6,64481.0,64695.7,8721.001,2026-06-22 16:59:59.999000+00:00,563871214.71170,199444,4266.348,275877273.12450,0
2026-06-22 17:00:00+00:00,64695.8,64746.4,64355.0,64580.6,5298.329,2026-06-22 17:59:59.999000+00:00,341765674.87680,134356,2424.195,156394950.51430,0
2026-06-22 18:00:00+00:00,64580.6,64708.0,64249.6,64312.9,5474.731,2026-06-22 18:59:59.999000+00:00,352987692.28350,123077,2580.313,166381956.69010,0
2026-06-22 19:00:00+00:00,64312.9,64475.8,64240.0,64447.9,4662.824,2026-06-22 19:59:59.999000+00:00,300062106.77430,129320,2473.665,159199670.80620,0
2026-06-22 20:00:00+00:00,64450.6,64637.1,64326.0,64409.8,3634.307,2026-06-22 20:59:59.999000+00:00,234360729.60030,82918,1759.114,113438631.82330,0
2026-06-22 21:00:00+00:00,64409.8,64461.0,64112.1,64291.0,3088.035,2026-06-22 21:59:59.999000+00:00,198393324.09470,67567,1317.522,84653972.37240,0
2026-06-22 22:00:00+00:00,64291.0,64370.8,63758.3,63948.4,7545.433,2026-06-22 22:59:59.999000+00:00,482849392.36790,187188,3669.437,234844360.89770,0
2026-06-22 23:00:00+00:00,63948.5,64030.7,63843.8,63990.2,3364.757,2026-06-22 23:59:59.999000+00:00,215163098.05680,93504,1665.701,106515992.56100,0
2026-06-23 00:00:00+00:00,63990.1,64130.0,63803.2,64119.4,3891.308,2026-06-23 00:59:59.999000+00:00,248947841.00360,110416,2089.000,133656055.16760,0
2026-06-23 01:00:00+00:00,64119.4,64242.8,63852.5,64125.2,5358.072,2026-06-23 01:59:59.999000+00:00,343421976.54750,137371,2824.681,181060079.55300,0
2026-06-23 02:00:00+00:00,64125.1,64247.2,64005.5,64165.9,2594.761,2026-06-23 02:59:59.999000+00:00,166476979.03780,77746,1030.497,66112351.01760,0
2026-06-23 03:00:00+00:00,64165.8,64172.2,63933.3,64037.3,3099.414,2026-06-23 03:59:59.999000+00:00,198360505.85170,80201,1475.920,94450222.65470,0
2026-06-23 04:00:00+00:00,64037.2,64068.0,63569.2,63594.9,5712.933,2026-06-23 04:59:59.999000+00:00,364396552.71120,124308,2094.189,133595012.28030,0
2026-06-23 05:00:00+00:00,63594.8,63707.5,63322.0,63372.1,8699.821,2026-06-23 05:59:59.999000+00:00,552260738.68590,195087,4058.525,257667206.86190,0
2026-06-23 06:00:00+00:00,63372.0,63374.4,62532.4,62905.5,25443.262,2026-06-23 06:59:59.999000+00:00,1599450356.16690,386993,13446.670,844949069.73840,0
2026-06-23 07:00:00+00:00,62905.5,63070.1,62828.0,62849.2,5860.475,2026-06-23 07:59:59.999000+00:00,368838837.77690,144703,2721.207,171283843.19080,0
2026-06-23 08:00:00+00:00,62849.3,62916.5,61870.0,62353.7,25191.723,2026-06-23 08:59:59.999000+00:00,1569716447.93200,456969,11588.977,722092623.48770,0
2026-06-23 09:00:00+00:00,62353.6,62482.0,62309.0,62350.2,4877.636,2026-06-23 09:59:59.999000+00:00,304367202.04020,107040,2180.375,136053843.01230,0
2026-06-23 10:00:00+00:00,62350.3,62563.9,62207.1,62290.4,5432.761,2026-06-23 10:59:59.999000+00:00,338738525.68710,114258,2715.398,169329641.06630,0
2026-06-23 11:00:00+00:00,62290.4,62600.0,62289.2,62478.5,5964.423,2026-06-23 11:59:59.999000+00:00,372672969.22920,118323,3526.647,220374129.59490,0
2026-06-23 12:00:00+00:00,62478.4,62531.6,62157.0,62227.9,5881.479,2026-06-23 12:59:59.999000+00:00,366465383.30820,124341,2525.804,157407629.58640,0
2026-06-23 13:00:00+00:00,62228.0,62513.4,61916.9,62446.6,15070.538,2026-06-23 13:59:59.999000+00:00,937967686.02720,354781,7502.874,467038060.10400,0
2026-06-23 14:00:00+00:00,62446.5,62837.1,62359.2,62462.8,14169.381,2026-06-23 14:59:59.999000+00:00,886473506.18680,353835,7290.267,456167438.89250,0
2026-06-23 15:00:00+00:00,62462.8,62480.3,62161.2,62455.8,7509.637,2026-06-23 15:59:59.999000+00:00,468037451.63310,209473,3793.270,236424294.45430,0
2026-06-23 16:00:00+00:00,62455.9,62812.2,62393.4,62522.9,8663.062,2026-06-23 16:59:59.999000+00:00,542608271.77790,200418,4739.429,296872639.76050,0
2026-06-23 17:00:00+00:00,62522.9,62668.7,62301.7,62330.0,3484.745,2026-06-23 17:59:59.999000+00:00,217702621.91390,131476,1590.575,99380255.24730,0
2026-06-23 18:00:00+00:00,62330.0,62420.0,62075.6,62215.3,4189.498,2026-06-23 18:59:59.999000+00:00,260770180.08800,132269,2048.758,127539487.19850,0
2026-06-23 19:00:00+00:00,62215.3,62467.2,62201.3,62365.7,2790.577,2026-06-23 19:59:59.999000+00:00,173938033.72790,119736,1501.929,93618513.02560,0
2026-06-23 20:00:00+00:00,62365.7,62518.5,62344.2,62439.8,2217.701,2026-06-23 20:59:59.999000+00:00,138478505.26370,75843,967.052,60384136.58190,0
